Date,index_value
2017-07-11,1.8065660695868881
2017-07-12,1.8341523404526932
2017-07-13,1.8290866809495567
2017-07-14,1.840223370640195
2017-07-17,1.834194440586149
2017-07-18,1.8081347150736267
2017-07-19,1.8126391229888383
2017-07-20,1.8110603823445925
2017-07-21,1.794406186142127
2017-07-24,1.7796637850522747
2017-07-25,1.7865684262211978
2017-07-26,1.7956426377205374
2017-07-27,1.7833911937282787
2017-07-28,1.7629965156369816
2017-07-31,1.7555035573515179
2017-08-01,1.778496550961108
2017-08-02,1.7756857584330874
2017-08-03,1.7759532885409088
2017-08-04,1.7895189492205603
2017-08-07,1.7978895176217047
2017-08-08,1.807508535889177
2017-08-09,1.792419560399922
2017-08-10,1.7713248599438007
2017-08-11,1.7458750266776426
2017-08-14,1.764064814148601
2017-08-15,1.7507796851428146
2017-08-16,1.7639986520791833
2017-08-17,1.7542685020584912
2017-08-18,1.7424393328753094
2017-08-21,1.7324401987958078
2017-08-22,1.7553855597486698
2017-08-23,1.7526839419786093
2017-08-24,1.748384010319359
2017-08-25,1.7494921219748187
2017-08-28,1.7389690023417126
2017-08-29,1.718544114971298
2017-08-30,1.7331816790701304
2017-08-31,1.7510128671461562
2017-09-01,1.769036696355097
2017-09-04,1.7659446871144646
2017-09-05,1.75688943809888
2017-09-06,1.748391300730142
2017-09-07,1.7633433321720584
2017-09-08,1.7646330386601765
2017-09-11,1.7855123605260361
2017-09-12,1.795578685925471
2017-09-13,1.7960705296139088
2017-09-14,1.8026781209211706
2017-09-15,1.7901470317367065
2017-09-18,1.8021959067511721
2017-09-19,1.8031931526943732
2017-09-20,1.8083480941157821
2017-09-21,1.8173960482162983
2017-09-22,1.8264830762225386
2017-09-25,1.8255888472437007
2017-09-26,1.8269916366120929
2017-09-27,1.8388385424611953
2017-09-28,1.8483973634536932
2017-09-29,1.8694427073087352
2017-10-02,1.8784450310997907
2017-10-03,1.8827774754989763
2017-10-04,1.8841274355944457
2017-10-05,1.8900980077578782
2017-10-06,1.8776742014256778
2017-10-09,1.875095762677519
2017-10-10,1.876666715835161
2017-10-11,1.8763714859292275
2017-10-12,1.8844239140329149
2017-10-13,1.8939048135605498
2017-10-16,1.8874930328809696
2017-10-17,1.882886419665066
2017-10-18,1.8923400572650508
2017-10-19,1.8874647934243511
2017-10-20,1.903565680463966
2017-10-23,1.9084470085412457
2017-10-24,1.8953750873980595
2017-10-25,1.906298628213611
2017-10-26,1.9422433154744416
2017-10-27,1.9622475565743536
2017-10-30,1.95429266791619
2017-10-31,1.969775728072713
2017-11-01,1.975116847764639
2017-11-02,1.9740068144521528
2017-11-03,1.9874303926605026
2017-11-06,1.9801594828168136
2017-11-07,1.9654440645257267
2017-11-08,1.9419406475542431
2017-11-09,1.9153779961498723
2017-11-10,1.9076346022783626
2017-11-13,1.8970494531145905
2017-11-14,1.8973342855716562
2017-11-15,1.8871755272086737
2017-11-16,1.9086049572930774
2017-11-17,1.8991602844587634
2017-11-20,1.9043659315448136
2017-11-21,1.9015672884912302
2017-11-22,1.8811002091578026
2017-11-23,1.8856757081491962
2017-11-24,1.885122662812511
2017-11-27,1.87567650202085
2017-11-28,1.88347035026999
2017-11-29,1.8697935064480764
2017-11-30,1.8599691550194017
2017-12-01,1.8429325524538396
2017-12-04,1.8670614711742133
2017-12-05,1.8578224187351302
2017-12-06,1.842297854797344
2017-12-07,1.8438885205642386
2017-12-08,1.8559154390646377
2017-12-11,1.8652841738792385
2017-12-12,1.8759222573551046
2017-12-13,1.8767587332567117
2017-12-14,1.8713656097787401
2017-12-15,1.86267552131933
2017-12-18,1.8914636013494526
2017-12-19,1.8884537268707564
2017-12-20,1.8835467662630905
2017-12-21,1.8981882346020087
2017-12-22,1.8925052896930725
2017-12-27,1.8825976745564204
2017-12-28,1.8747944921019823
2017-12-29,1.8644558375330582
2018-01-02,1.862958713440855
2018-01-03,1.8843818906205867
2018-01-04,1.905052392775752
2018-01-05,1.9166705649798503
2018-01-08,1.9269037374978109
2018-01-09,1.9458534436784676
2018-01-10,1.9417718264365587
2018-01-11,1.9419122290784399
2018-01-12,1.9499305940117841
2018-01-15,1.9477435883698646
2018-01-16,1.9402072593322264
2018-01-17,1.9351315810369578
2018-01-18,1.9411730795776303
2018-01-19,1.96032704501051
2018-01-22,1.9574167201095785
2018-01-23,1.9585202990531252
2018-01-24,1.9557842113961867
2018-01-25,1.925544846657639
2018-01-26,1.93805611658647
2018-01-29,1.9264578419595684
2018-01-30,1.9105105511171454
2018-01-31,1.913322127469332
2018-02-01,1.9226665619648606
2018-02-02,1.8906467841504244
2018-02-05,1.8509299920831954
2018-02-06,1.8150029002786385
2018-02-07,1.8692621150081152
2018-02-08,1.8276595774344677
2018-02-09,1.804876520293408
2018-02-12,1.83168657913683
2018-02-13,1.825071480383689
2018-02-14,1.8528809541179594
2018-02-15,1.8401631230079998
2018-02-16,1.8630418189929756
2018-02-19,1.8590550436066111
2018-02-20,1.8861174436203225
2018-02-21,1.893249057461346
2018-02-22,1.8906975187613972
2018-02-23,1.8930382977991749
2018-02-26,1.8977292877827996
2018-02-27,1.8983096683032976
2018-02-28,1.89032514270496
2018-03-01,1.866200853113231
2018-03-02,1.8247034508202407
2018-03-05,1.8483220308188695
2018-03-06,1.8653603619545618
2018-03-07,1.8645286017989582
2018-03-08,1.8967455105562687
2018-03-09,1.9050065854145908
2018-03-12,1.9076135560852696
2018-03-13,1.8956663082322087
2018-03-14,1.9020216601040134
2018-03-15,1.906653161777379
2018-03-16,1.895712838719362
2018-03-19,1.8669242655782805
2018-03-20,1.8751118634584782
2018-03-21,1.8695711475163164
2018-03-22,1.8308372690292467
2018-03-23,1.836701599044909
2018-03-26,1.8200778928588965
2018-03-27,1.8446691572169815
2018-03-28,1.846153561187988
2018-03-29,1.8401109350039568
2018-04-03,1.8196445742673482
2018-04-04,1.793788636905202
2018-04-05,1.8379579458860171
2018-04-06,1.829513296314727
2018-04-09,1.8282926047996355
2018-04-10,1.8468536425065585
2018-04-11,1.8291681964145323
2018-04-12,1.8537871231901752
2018-04-13,1.861371159971806
2018-04-16,1.858436424058397
2018-04-17,1.880666713418858
2018-04-18,1.8978129269853852
2018-04-19,1.9534529984701605
2018-04-20,1.950846701221828
2018-04-23,1.9632232904903717
2018-04-24,1.9330612154153117
2018-04-25,1.9158410398660484
2018-04-26,1.9398019838554472
2018-04-27,1.940228977437648
2018-04-30,1.9316086769286798
2018-05-02,1.941844465246498
2018-05-03,1.9229665857682652
2018-05-04,1.9277488347321177
2018-05-07,1.9506911843677448
2018-05-08,1.95948738726431
2018-05-09,1.9710722446611721
2018-05-11,1.9635904021288733
2018-05-14,1.9547703750367844
2018-05-15,1.9663729777186785
2018-05-16,1.972550210325553
2018-05-17,1.9833026778459961
2018-05-18,1.9825289453203334
2018-05-21,1.9982949288327996
2018-05-22,1.9842060962639045
2018-05-23,1.9640829127085266
2018-05-24,1.9594636776482346
2018-05-25,1.9561126886874851
2018-05-28,1.95506229324859
2018-05-29,1.953799429111668
2018-05-30,1.9473122320205978
2018-05-31,1.9409139209725041
2018-06-01,1.9647852491147846
2018-06-04,1.964357344474671
2018-06-05,1.9629373407704493
2018-06-06,1.9629373407704493
2018-06-07,1.9590505297020466
2018-06-08,1.9607550599489945
2018-06-11,1.969168816666084
2018-06-12,1.9622516184260355
2018-06-13,1.9652459945619891
2018-06-14,1.9852946447470876
2018-06-15,1.9628682171967742
2018-06-18,1.9483680614651049
2018-06-19,1.9385696683676559
2018-06-20,1.9407288155092564
2018-06-21,1.9212188935512864
2018-06-22,1.9212188935512864
2018-06-25,1.8943234749916136
2018-06-26,1.8919055070425201
2018-06-27,1.9076031437347492
2018-06-28,1.8965038714142681
2018-06-29,1.9363960811489849
2018-07-02,1.9153385001774577
2018-07-03,1.9107396914741253
2018-07-04,1.8874435804756773
2018-07-05,1.8935852829450606
2018-07-06,1.8868985028385485
2018-07-09,1.9115478408758961
2018-07-10,1.9319116945012673
2018-07-11,1.9061130187347581
2018-07-12,1.92783730451151
2018-07-13,1.9405729099687727
2018-07-16,1.943125079524347
2018-07-17,1.954333974065325
2018-07-18,1.9966047212981335
2018-07-19,2.019188033885913
2018-07-20,2.00738908707825
2018-07-23,2.014593197530519
2018-07-24,2.0493203960457405
2018-07-25,2.041809347964038
2018-07-26,2.057793603685661
2018-07-27,2.064197559348938
2018-07-30,2.05659656538367
2018-07-31,2.063552846858308
2018-08-01,2.0511331324556275
2018-08-02,2.033727981847691
2018-08-03,2.0455812138771594
2018-08-06,2.0409073824926014
2018-08-07,2.0481785866261455
2018-08-08,2.051410138525345
2018-08-09,2.0649865562881122
2018-08-10,2.0534816050713447
2018-08-13,2.0504872749182406
2018-08-14,2.045807720651557
2018-08-15,2.021489354739412
2018-08-16,2.04240610446326
2018-08-17,2.0588018652992086
2018-08-20,2.0736250360949757
2018-08-21,2.0676813401875216
2018-08-22,2.0859049086031
2018-08-23,2.088610667553978
2018-08-24,2.0928230169132536
2018-08-27,2.118946105059371
2018-08-28,2.1351772422906135
2018-08-29,2.137118154694504
2018-08-30,2.1369140003262435
2018-08-31,2.117688259140698
2018-09-03,2.1185637061820874
2018-09-04,2.0940162786500016
2018-09-05,2.066791707194275
2018-09-06,2.0606114773531696
2018-09-07,2.0465909815572285
2018-09-10,2.054695066544471
2018-09-11,2.0551069156238806
2018-09-12,2.054156413291364
2018-09-13,2.0603398814630975
2018-09-14,2.085873878561282
2018-09-17,2.080568203617564
2018-09-18,2.0673770928605304
2018-09-19,2.074652847970815
2018-09-20,2.087273753289069
2018-09-21,2.1001619099731252
2018-09-24,2.090058260668868
2018-09-25,2.090364986486865
2018-09-26,2.0835493984479188
2018-09-27,2.0873913685254144
2018-09-28,2.0950868785137486
2018-10-01,2.10413836359889
2018-10-02,2.0952914728032774
2018-10-03,2.1157632243764217
2018-10-04,2.0910173297445422
2018-10-05,2.0679446751922756
2018-10-08,2.0460137344360247
2018-10-09,2.047794297178639
2018-10-10,1.9883767993308188
2018-10-11,1.9483619897905322
2018-10-12,1.9310284888235303
2018-10-15,1.9126220392046704
2018-10-16,1.9472964435033717
2018-10-17,1.9484565548763981
2018-10-18,1.9410253353028923
2018-10-19,1.9185847874234154
2018-10-22,1.917176888847843
2018-10-23,1.8658081134062978
2018-10-24,1.8423602529906236
2018-10-25,1.8609027833538112
2018-10-26,1.8670926157278798
2018-10-29,1.8909669345858608
2018-10-30,1.9147547038186736
2018-10-31,1.9600769767899295
2018-11-01,1.94804291914103
2018-11-02,1.9780522527378013
2018-11-05,1.9421658097890933
2018-11-06,1.9374259039577835
2018-11-07,1.9278280005819586
2018-11-08,1.929971363760243
2018-11-09,1.9139609982328023
2018-11-12,1.8902567305506268
2018-11-13,1.88673577500084
2018-11-14,1.8675942379468728
2018-11-15,1.8465880868444786
2018-11-16,1.8628001818996112
2018-11-19,1.837136118774167
2018-11-20,1.8041851217509413
2018-11-21,1.8285041278195842
2018-11-22,1.8196212315951243
2018-11-23,1.8258427606651926
2018-11-26,1.847343194528282
2018-11-27,1.8375934969648597
2018-11-28,1.8352277391484644
2018-11-29,1.857239399830551
2018-11-30,1.8623629210473667
2018-12-03,1.888053644825132
2018-12-04,1.8635390209868148
2018-12-05,1.8231449536126196
2018-12-06,1.758784211717632
2018-12-07,1.7786501270591089
2018-12-10,1.757056660246009
2018-12-11,1.7873421879902198
2018-12-12,1.8271682364955633
2018-12-13,1.8149743319060494
2018-12-14,1.7992859439507345
2018-12-17,1.7798078891480842
2018-12-18,1.776006789667124
2018-12-19,1.7800858154890165
2018-12-20,1.7449613590500188
2018-12-21,1.7319597517709417
2018-12-27,1.7055492121813445
2018-12-28,1.7365835223721124
2019-01-02,1.7389857236829769
2019-01-03,1.7095405909441495
2019-01-04,1.7686614729422634
2019-01-07,1.7868492535575973
2019-01-08,1.8075885759610244
2019-01-09,1.8308336911754188
2019-01-10,1.8356996678693658
2019-01-11,1.823733780434742
2019-01-14,1.8176318443912933
2019-01-15,1.8132953090432775
2019-01-16,1.842860438147625
2019-01-17,1.8494891799641393
2019-01-18,1.8817435977448158
2019-01-21,1.8810485145543452
2019-01-22,1.8627346637893907
2019-01-23,1.853143545494089
2019-01-24,1.8576163242563764
2019-01-25,1.8696828784861652
2019-01-28,1.8555274608000485
2019-01-29,1.8828454153521754
2019-01-30,1.8950137264725417
2019-01-31,1.890955728885244
2019-02-01,1.906111224460448
2019-02-04,1.9167651028637747
2019-02-05,1.937250208884763
2019-02-06,1.958491308104742
2019-02-07,1.9277148802496094
2019-02-08,1.9260046732543812
2019-02-11,1.9436598167970707
2019-02-12,1.9449352144748153
2019-02-13,1.9591172628969964
2019-02-14,1.9866859047929502
2019-02-15,2.0257677599032613
2019-02-18,2.027855686568275
2019-02-19,2.031224228150449
2019-02-20,2.048058978748542
2019-02-21,2.0399128864963325
2019-02-22,2.0633941974691434
2019-02-25,2.0638663868059273
2019-02-26,2.069473332103962
2019-02-27,2.060601727621132
2019-02-28,2.051232898903673
2019-03-01,2.0651683664843916
2019-03-04,2.0868849810690895
2019-03-05,2.0888266269382747
2019-03-06,2.07277415811231
2019-03-07,2.0358624361613673
2019-03-08,2.0246052099167136
2019-03-11,2.0430117534173804
2019-03-12,2.041061695466201
2019-03-13,2.0483811953435023
2019-03-14,2.058101703645091
2019-03-15,2.064889026520121
2019-03-18,2.0741603860192757
2019-03-19,2.0955624757805507
2019-03-20,2.082807554477509
2019-03-21,2.0809836183647925
2019-03-22,2.046664819676802
2019-03-25,2.042070464648111
2019-03-26,2.0412238265368945
2019-03-27,2.046457691521293
2019-03-28,2.058192123462366
2019-03-29,2.0653667019429047
2019-04-01,2.105705620630798
2019-04-02,2.1185286049501326
2019-04-03,2.1631471761953067
2019-04-04,2.1446726776549263
2019-04-05,2.1538016290061046
2019-04-08,2.15421556145279
2019-04-09,2.1387829002103684
2019-04-10,2.1628071706682976
2019-04-11,2.1667341200132673
2019-04-12,2.1902596476609633
2019-04-15,2.1772157441858133
2019-04-16,2.187673959761432
2019-04-17,2.1962905197102103
2019-04-18,2.2118399037169802
2019-04-23,2.218452211166491
2019-04-24,2.2261555054142397
2019-04-25,2.287648623256149
2019-04-26,2.3213636039774266
2019-04-29,2.3251866470024694
2019-04-30,2.3237058726306876
2019-05-02,2.296051731685151
2019-05-03,2.3093559911977883
2019-05-06,2.2780628285741886
2019-05-07,2.2338446055741445
2019-05-08,2.2478856600847887
2019-05-09,2.2088816307738344
2019-05-10,2.2204450813645145
2019-05-13,2.1728462996588536
2019-05-14,2.2033923506670834
2019-05-15,2.2110710890576124
2019-05-16,2.253545885548301
2019-05-17,2.241799113378195
2019-05-20,2.2138335284765467
2019-05-21,2.244213371383557
2019-05-22,2.2368619285508347
2019-05-23,2.189390557576037
2019-05-24,2.203693244937702
2019-05-27,2.2001901878946835
2019-05-28,2.206182913200109
2019-05-29,2.166522548884092
2019-05-31,2.1335737485179544
2019-06-03,2.1451253100268874
2019-06-04,2.1848712690275347
2019-06-05,2.190186755865234
2019-06-07,2.2268344584009396
2019-06-11,2.2659733566771476
2019-06-12,2.262426458854051
2019-06-13,2.273517144271865
2019-06-14,2.2603085093873703
2019-06-18,2.2893193734264523
2019-06-19,2.2847607939091916
2019-06-20,2.2986488123506112
2019-06-24,2.274380470618561
2019-06-25,2.2931855133274084
2019-06-26,2.2888677798557904
2019-06-27,2.2937362309732725
2019-06-28,2.308205847236776
2019-07-01,2.342860374549363
2019-07-02,2.3415210312735244
2019-07-03,2.352647609300922
2019-07-04,2.3510227405411
2019-07-05,2.3218339257968124
2019-07-08,2.3311429037883875
2019-07-09,2.316981978788803
2019-07-10,2.3132681722347637
2019-07-11,2.2901847007898466
2019-07-12,2.30322807878225
2019-07-15,2.3204623079405833
2019-07-16,2.3149944719063202
2019-07-17,2.289217639268188
2019-07-18,2.2676076181940914
2019-07-19,2.327926390709501
2019-07-22,2.335017295885374
2019-07-23,2.3672340155893505
2019-07-24,2.3576924291646777
2019-07-25,2.3332416018812676
2019-07-26,2.340204250668283
2019-07-29,2.343515985114776
2019-07-30,2.314819137141404
2019-07-31,2.3136382954211125
2019-08-01,2.3249271414192245
2019-08-02,2.264588342710323
2019-08-06,2.1787189639232816
2019-08-07,2.1732974745447913
2019-08-08,2.1998971728092993
2019-08-09,2.171590310881312
2019-08-12,2.163239450990879
2019-08-13,2.1767652368561405
2019-08-14,2.112527315874987
2019-08-15,2.1003869047233725
2019-08-16,2.1186443775705124
2019-08-19,2.151886311391324
2019-08-20,2.1532764791862093
2019-08-21,2.1733287914562154
2019-08-22,2.1607900027674143
2019-08-23,2.144116322927789
2019-08-26,2.1391465842727624
2019-08-27,2.150020695340232
2019-08-28,2.144064727585999
2019-08-29,2.1855645200024374
2019-08-30,2.2123746331682685
2019-09-02,2.2123509289956482
2019-09-03,2.212410831965307
2019-09-04,2.238929104065503
2019-09-05,2.279998765500546
2019-09-06,2.2849085446740873
2019-09-09,2.27272354055838
2019-09-10,2.279183685807024
2019-09-11,2.301027886388195
2019-09-12,2.3071755017457574
2019-09-13,2.3432447463462
2019-09-16,2.3225177923787608
2019-09-17,2.3140164809028274
2019-09-18,2.3433605288862975
2019-09-19,2.341513398193503
2019-09-20,2.3399815216294826
2019-09-23,2.2924811647219716
2019-09-24,2.29321159833182
2019-09-25,2.2655775237041897
2019-09-26,2.2829648514825895
2019-09-27,2.299173396830651
2019-09-30,2.295491956796516
2019-10-01,2.2758551392545607
2019-10-02,2.2196431722049
2019-10-03,2.2119586503038153
2019-10-04,2.221742496635848
2019-10-07,2.2538690983724305
2019-10-08,2.2567342301029836
2019-10-09,2.2741138786800197
2019-10-10,2.295682696066537
2019-10-11,2.3252297223782517
2019-10-14,2.3250289440083796
2019-10-15,2.349676689676186
2019-10-16,2.357498839963395
2019-10-17,2.3699715840314792
2019-10-18,2.382705317733391
2019-10-21,2.4183067910853233
2019-10-22,2.4315135082987758
2019-10-23,2.4304342429942944
2019-10-24,2.4833567693426475
2019-10-25,2.5097360088372036
2019-10-28,2.516378544713849
2019-10-29,2.498807791052814
2019-10-30,2.5161032019339147
2019-10-31,2.500700504673668
2019-11-01,2.5203223547651246
2019-11-04,2.5657711246219814
2019-11-05,2.5558899021725496
2019-11-06,2.5501691036746195
2019-11-07,2.558478929408831
2019-11-08,2.5834429540018466
2019-11-11,2.5893661792251623
2019-11-12,2.610398835674878
2019-11-13,2.594388035669011
2019-11-14,2.5975326544605233
2019-11-15,2.6113828312533887
2019-11-18,2.602566622768675
2019-11-19,2.609103815428956
2019-11-20,2.59231282501396
2019-11-21,2.576845778529099
2019-11-22,2.5942861110440996
2019-11-25,2.6225049860563283
2019-11-26,2.6329234619235735
2019-11-27,2.6191815424249003
2019-11-28,2.615902474160579
2019-11-29,2.6140718654274973
2019-12-02,2.591978097426683
2019-12-03,2.576079821917113
2019-12-04,2.638579756427995
2019-12-05,2.6411269858846596
2019-12-06,2.670054728112332
2019-12-09,2.6704627384335375
2019-12-10,2.665082599664553
2019-12-11,2.685833007083259
2019-12-12,2.697211481497073
2019-12-13,2.7244598340222566
2019-12-16,2.7510976499376323
2019-12-17,2.7589851606079754
2019-12-18,2.7577255076797695
2019-12-19,2.766699573170717
2019-12-20,2.795508977666737
2019-12-23,2.8000763786278062
2019-12-27,2.801884635396038
2019-12-30,2.770234882423122
2020-01-02,2.836812076753284
2020-01-03,2.8075999361338067
2020-01-07,2.8152537046633355
2020-01-08,2.8361344580448513
2020-01-09,2.8447482954944703
2020-01-10,2.8697736736930803
2020-01-13,2.8740202830217623
2020-01-14,2.885912342702141
2020-01-15,2.8911213089695105
2020-01-16,2.913597987576533
2020-01-17,2.931460687277701
2020-01-20,2.9313528190252245
2020-01-21,2.9280464411603786
2020-01-22,2.926740886836215
2020-01-23,2.8653684598107336
2020-01-24,2.902879999595426
2020-01-27,2.844539681508936
2020-01-28,2.8427202988335987
2020-01-29,2.846547064309825
2020-01-30,2.8210326817532136
2020-01-31,2.8055697132053914
2020-02-03,2.8040658684100275
2020-02-04,2.8821530737572645
2020-02-05,2.9322576459454206
2020-02-06,2.9117715852172794
2020-02-07,2.892414254531862
2020-02-10,2.9233567465355486
2020-02-11,2.9931875471944354
2020-02-12,3.0892933097877835
2020-02-13,3.1163341449905997
2020-02-14,3.1151469084578194
2020-02-17,3.14612547894234
2020-02-18,3.148587202648168
2020-02-19,3.197975319272407
2020-02-20,3.241504574244288
2020-02-21,3.229086309493375
2020-02-24,3.077446163372989
2020-02-25,3.0224689783226366
2020-02-26,3.0500953634581163
2020-02-27,2.898161868552455
2020-02-28,2.801831480061573
2020-03-02,2.840113262766058
2020-03-03,2.898707757214195
2020-03-04,2.9192043557010114
2020-03-05,2.884143411948917
2020-03-06,2.8202883393905482
2020-03-09,2.6963792697869136
2020-03-10,2.665357565765808
2020-03-11,2.6030760906515
2020-03-12,2.341103808107812
2020-03-13,2.394014921616348
2020-03-16,2.3331731016675703
2020-03-17,2.371635739496626
2020-03-18,2.2608539738200575
2020-03-19,2.2819317902147582
2020-03-20,2.3602869976448675
2020-03-23,2.216421337791268
2020-03-24,2.348002643374404
2020-03-25,2.4034093563131824
2020-03-26,2.4483759991255365
2020-03-27,2.4020377478025052
2020-03-30,2.531036921233283
2020-03-31,2.582211306021875
2020-04-01,2.5134157788181795
2020-04-02,2.4877076442184918
2020-04-03,2.500403510316788
2020-04-06,2.643918916952964
2020-04-07,2.73526184195909
2020-04-08,2.7815576705920226
2020-04-09,2.817317828863841
2020-04-14,2.9503844241893153
2020-04-15,2.866333180037139
2020-04-16,2.871851165637189
2020-04-17,2.9785248419857453
2020-04-20,2.9818280442375973
2020-04-21,2.9348822228318885
2020-04-22,2.9717513673986145
2020-04-23,3.010442305970701
2020-04-24,2.931830559761563
2020-04-27,2.989428466169108
2020-04-28,2.9927853506876616
2020-04-29,3.028912207598154
2020-04-30,3.024619901900505
2020-05-04,2.935042026151344
2020-05-05,3.0049416867454943
2020-05-06,3.0221108690269456
2020-05-07,3.080702833725989
2020-05-08,3.151971678746937
2020-05-11,3.175469552944446
2020-05-12,3.1706940663043572
2020-05-13,3.140292722974135
2020-05-14,3.0602943042629125
2020-05-15,3.0989163211226534
2020-05-18,3.2288298719276836
2020-05-19,3.2959374866678366
2020-05-20,3.300258548434027
2020-05-22,3.319122391134764
2020-05-25,3.401312197602406
2020-05-26,3.454872049614912
2020-05-27,3.3678641423589473
2020-05-28,3.440931089774062
2020-05-29,3.443007536518661
2020-06-01,3.4909067017397444
2020-06-02,3.541610563454619
2020-06-03,3.6207152501198494
2020-06-04,3.5767500775143457
2020-06-05,3.5996189974412665
2020-06-08,3.5406249717762592
2020-06-09,3.519036629106651
2020-06-10,3.5388461217786182
2020-06-11,3.413574436510827
2020-06-12,3.367871752299751
2020-06-15,3.421077744293533
2020-06-16,3.5254626282529453
2020-06-17,3.5727126041967727
2020-06-18,3.60787230657212
2020-06-22,3.61218397482936
2020-06-23,3.681999329545502
2020-06-24,3.5552797034349837
2020-06-25,3.5561129709191603
2020-06-26,3.5872728230908706
2020-06-29,3.5623021362027285
2020-06-30,3.5649214702351633
2020-07-01,3.690832777301074
2020-07-02,3.7632923396264855
2020-07-03,3.8037601128686425
2020-07-06,3.849549118790963
2020-07-07,3.8747939562326095
2020-07-08,3.825215738573242
2020-07-09,3.827066987972098
2020-07-10,3.826546000367672
2020-07-13,3.924056143670822
2020-07-14,3.8748059899254588
2020-07-15,3.9152985742966484
2020-07-16,3.8891830854484493
2020-07-17,3.925133012197252
2020-07-20,3.9954184813868294
2020-07-21,3.8332632072186357
2020-07-22,3.8751766905182725
2020-07-23,3.8898337332170043
2020-07-24,3.7395111605964337
2020-07-27,3.7381823012664013
2020-07-28,3.692003630496188
2020-07-29,3.7346861537154026
2020-07-30,3.6676847012438976
2020-07-31,3.6723059073066873
2020-08-03,3.8276841541963003
2020-08-04,3.787894469395172
2020-08-05,3.8224614577498697
2020-08-06,3.830609428115253
2020-08-07,3.848074341042227
2020-08-10,3.785859737002616
2020-08-11,3.843688152801323
2020-08-12,3.8180843776356927
2020-08-13,3.856390592247513
2020-08-14,3.8177162272370566
2020-08-17,3.8906165018838124
2020-08-18,3.8479893506175986
2020-08-19,3.893728723175892
2020-08-20,3.875207499023403
2020-08-21,3.9003972813105032
2020-08-24,3.949738693521716
2020-08-25,3.9693893343105136
2020-08-26,4.017337020691097
2020-08-27,3.997434493163314
2020-08-28,3.9919719878675823
2020-08-31,3.986930273632678
2020-09-01,3.9937205001298155
2020-09-02,4.001466220351941
2020-09-03,3.844963487827747
2020-09-04,3.763052404528018
2020-09-07,3.8338333420225226
2020-09-08,3.7591925697578032
2020-09-09,3.805128131001931
2020-09-10,3.762678548303194
2020-09-11,3.7739031736894293
2020-09-14,3.804517966793951
2020-09-15,3.8423577243443012
2020-09-16,3.895178976036739
2020-09-17,3.874334759485493
2020-09-18,3.9138994212576477
2020-09-21,3.777254889765182
2020-09-22,3.77007627521928
2020-09-23,3.777936395999264
2020-09-24,3.784043022217552
2020-09-25,3.8101441437086763
2020-09-28,3.9250178383016165
2020-09-29,3.951159535896222
2020-09-30,3.892027760787267
2020-10-01,3.9395797956899283
2020-10-02,4.030459019614257
2020-10-05,4.1291704129840685
2020-10-06,4.108765825887677
2020-10-07,4.168524044574616
2020-10-08,4.182232410784347
2020-10-09,4.296447785829813
2020-10-12,4.332285636981367
2020-10-13,4.261111471858872
2020-10-14,4.233900151241897
2020-10-15,4.155537690905058
2020-10-16,4.175313423611604
2020-10-19,4.1593147548499
2020-10-20,4.135217781672649
2020-10-21,4.101622218443965
2020-10-22,4.0756796651200435
2020-10-23,4.083990616943765
2020-10-26,3.960819674034051
2020-10-27,3.9853161972896287
2020-10-28,3.876232277544594
2020-10-29,3.8649650025718554
2020-10-30,3.93063770243324
2020-11-02,3.9327912782585104
2020-11-03,4.030008927902078
2020-11-04,4.1689606439211
2020-11-05,4.235870407132746
2020-11-06,4.256805676753745
2020-11-09,4.19790709329698
2020-11-10,4.105150981666407
2020-11-11,4.179999814862585
2020-11-12,4.176198314869977
2020-11-13,4.206173903477901
2020-11-16,4.2163206550127885
2020-11-17,4.219909035169167
2020-11-18,4.226442323913264
2020-11-19,4.213306765900442
2020-11-20,4.257486595344345
2020-11-23,4.210066960754067
2020-11-24,4.1979751969565475
2020-11-25,4.1985309178377594
2020-11-26,4.225827604013247
2020-11-27,4.344602321671912
2020-11-30,4.470041158210489
2020-12-01,4.455115109510761
2020-12-02,4.455140429904662
2020-12-03,4.483286352404585
2020-12-04,4.43738470288475
2020-12-07,4.431154871950976
2020-12-08,4.508999114823386
2020-12-09,4.525663554321485
2020-12-10,4.551138509091804
2020-12-11,4.595495586290671
2020-12-14,4.649665704359346
2020-12-15,4.646483879615204
2020-12-16,4.635700402687706
2020-12-17,4.625314296830267
2020-12-18,4.631190593480215
2020-12-21,4.569784426670805
2020-12-22,4.608165200191947
2020-12-23,4.636811096465589
2020-12-28,4.767107384863703
2020-12-29,4.775644873017257
2020-12-30,4.795765702128681
2021-01-04,4.818900058872481
2021-01-05,4.843355664146448
2021-01-07,4.821673314423941
2021-01-08,4.837142715673366
2021-01-11,4.801079093922868
2021-01-12,4.823315974489335
2021-01-13,4.82390255228468
2021-01-14,4.850073632134024
2021-01-15,4.796132685679037
2021-01-18,4.836583422407375
2021-01-19,4.847256491206365
2021-01-20,4.932379480759654
2021-01-21,4.9863239032214155
2021-01-22,4.97272422998213
2021-01-25,5.0092561290779605
2021-01-26,4.961566943156213
2021-01-27,4.847522653608648
2021-01-28,4.855683993512624
2021-01-29,4.761922557593143
2021-02-01,4.900065540516337
2021-02-02,4.963626294993677
2021-02-03,5.0300895442477565
2021-02-04,5.040662543477654
2021-02-05,5.074300206813084
