Date,index_value
2014-09-16,1.2141513049932844
2014-09-17,1.2157925735370607
2014-09-18,1.2289737376480143
2014-09-19,1.227478132266554
2014-09-22,1.2126530978197751
2014-09-23,1.210337153278006
2014-09-24,1.2284703538374473
2014-09-25,1.205722616969896
2014-09-26,1.2191517847592381
2014-09-29,1.220104714189208
2014-09-30,1.2169758593253028
2014-10-01,1.1965682079871611
2014-10-02,1.1971468235983946
2014-10-03,1.211231445523436
2014-10-06,1.2071058024465346
2014-10-07,1.1884209377976631
2014-10-08,1.2117872858245406
2014-10-09,1.1855777233838658
2014-10-10,1.1423174068779862
2014-10-13,1.1232532967040065
2014-10-14,1.126259856452014
2014-10-15,1.1233774926165674
2014-10-16,1.1161598231620666
2014-10-17,1.1362515965739803
2014-10-20,1.1513559106461104
